2.0900294091  2.7891483701  -0.5
-0.2031570387  1.5319816314  -0.5
-1.0172323237  1.3023805555  0
0.4427013441  0.9174756017  0
1.4563679042  0.3805353569  0
1.1879886930 -1.8693602966  0
-0.2595143673  1.8937396237  -0.5
-0.8268435123  0.1012278284  0
-1.1897538665  2.2642040762  0
0.1828190743  0.1699007011  0
2.0965220532 -0.8403708484  -0.5
2.1193678227 -0.7844642611  -0.5
-0.4423946742 -0.1136360802  -0.5
1.8743988758  0.4936944695  -0.5
-0.1646106061 -1.4636724028  0
-0.1496919964 -0.0712930777  -0.5
-0.6553606054  1.0047889733  0
-0.3825942240  1.9760559859  -0.5
-1.5459674867  1.6479041279  0
1.8143758692  0.4277121033  -0.5
-1.4411718901  0.3652471455  0
-0.5655586518 -1.2372265098  0
-0.3353018973 -0.6944536139  0
0.3953954911 -0.0231930690  0
0.1716035544  2.0972492305  0
2.1370164534  2.9415395380  -0.5
2.0084110673  1.0552961630  -0.5
-0.0875332259 -0.9940873198  0
0.0158677278  2.2886700539  -0.5
-0.4466206358 -1.4977972061  0
1.9989244887 -0.1907692936  -0.5
-0.0887330858 -0.0580584644  -0.5
0.0248199673 -0.0121285901  0
0.2045631912 -0.1228820264  -0.5
2.1171605672  0.3773401266  -0.5
2.2534741177  0.9459585732  -0.5
-1.9800737992  0.2034178346  0
0.6963881427 -1.3592352346  0
2.5485815163 -0.6219057295  -0.5
1.9399294775  1.7441148222  -0.5
0.2248666331  2.1157673771  -0.5
-1.2574088225 -1.3122743059  0
1.6136843005 -1.1799166276  0
-0.0691435729 -0.0308146588  -0.5
2.1624985850  0.2718006402  -0.5
2.2412192107  1.8777763654  -0.5
-0.3548621150  2.1958252289  -0.5
-0.2158265455  0.1113948199  -0.5
-0.0043049886 -0.7547648313  0
0.3743175703 -0.2545390595  -0.5
1.7054996298 -0.0431259691  0
1.9485262257  0.5344828879  -0.5
0.2676386435 -1.9233073212  0
1.8713884474  0.0680298826  -0.5
-1.7190628301  0.4565812360  0
1.9493223898  2.4915555808  -0.5
0.0576159368 -0.4996260766  0
0.0959460830  2.0888606463  -0.5
-0.0618707913  0.4918735157  0
0.2268957760  2.0859993009  -0.5
0.8435651545  0.1634454452  0
0.0442296364 -1.1531464334  0
0.2975857385 -0.3720942698  0
1.5394175022  1.2208547204  0
-0.9308261610  0.0750388432  0
-0.3094659467  0.9819161390  0
0.2586070628  2.0588733355  -0.5
-0.1758792268 -2.5246458198  0
-0.6279632367  0.8775970798  0
3.0409285076  1.0080390958  0
1.0682757154  0.8948714554  0
0.6242865538 -0.0159305286  0
0.1090081749 -0.0408512337  -0.5
-0.2491654245 -0.8371268418  0
-1.6273516557  0.4080850025  0
1.8236748942 -0.4241504323  -0.5
0.3235447840  1.9732620753  -0.5
0.4575695581 -0.9053099513  0
0.0585249673 -0.8957663979  0
-0.0905438465  1.8191510045  -0.5
0.2151028122  2.0136520487  -0.5
3.3296588107  0.2229871051  0
0.2053434543 -0.0622921719  -0.5
-0.1383871627 -1.4420375857  0
-0.0479604127 -0.7868517927  0
2.2711248395 -0.2454608383  -0.5
1.6356199065  0.9402916560  -0.5
-0.0066385230 -0.5846142430  0
0.4229901714  0.2363004362  -0.5
-0.3113152537 -0.3138682085  -0.5
-1.6673032728 -0.1882636500  0
-0.1249808003  0.1949218881  -0.5
0.0895156943  2.0378431441  -0.5
1.5658517164 -1.5975878051  0
2.4326004534  2.8383603319  -0.5
-0.2718280106  0.8462792843  0
2.1898122516 -0.1139926188  -0.5
0.5407205111  0.0956074509  0
-0.9699916785 -2.2058424000  0
1.8531179062  1.1214863632  -0.5
-0.2543749617  2.2935591574  -0.5
-0.0115687557 -0.1440962584  -0.5
-0.4193072772  0.0634312385  -0.5
-0.7501798624  0.6945862249  0
1.8638166927  1.0991623842  -0.5
0.0504349242  2.0893302129  -0.5
-0.8491048265  1.6989243911  0
2.1518052396  0.3676424588  -0.5
-0.7986370428  0.3137393479  0
0.4238134688 -1.3156158405  0
1.7795422761  0.9666806261  -0.5
2.0203895596  2.4904718564  -0.5
-0.0336421185  2.1093586250  -0.5
1.0716806483 -1.4091223902  0
1.9677220237 -1.4379076208  -0.5
0.7742127644 -0.0363642802  0
0.2324808669  2.1073453254  -0.5
-0.3199484825 -0.2663411498  -0.5
-2.0347439887  0.5349421253  0
0.2216490839  1.1199778154  0
-1.1331250289 -0.3676159280  0
-0.1498388930  2.0068009089  -0.5
1.8028839852  1.8515127780  -0.5
0.0467764580  0.0217971710  -0.5
-0.0952240650  1.9356878922  -0.5
1.9416890792  0.9543527906  -0.5
1.6427567625 -0.5835992833  0
2.2407240352 -0.2474028107  0
-0.0202833890  0.6533683176  0
1.2013079740 -1.0870190336  0
-0.1719593486  1.5800838763  -0.5
0.3223225201 -0.6588410891  0
-0.1377307772  1.5986633087  0
-0.0391228713  0.9778855601  0
1.7445818977  1.3281706713  -0.5
0.1891524477 -0.1146854865  -0.5
0.5314593880  0.1425908571  0
1.4085890537 -0.0218082655  0
2.1043398747  2.9585801644  -0.5
0.3997044969 -0.2033067752  -0.5
2.0534555292  0.2364304586  -0.5
1.7772306807  1.0815290618  -0.5
1.8144265017  0.7692263783  -0.5
1.6655939649 -0.3607180950  0
-0.3578849159 -2.4918499906  0
0.3722628636  1.5093166955  0
1.5913725902 -2.2437245868  0
0.8124929248 -0.7281993598  0
0.1229383393 -0.3875404187  -0.5
1.8509389842  1.6644586810  -0.5
-0.1274835774  1.1431039395  0
1.9223934765  2.5431486704  -0.5
-0.3461437885  0.0780297320  -0.5
0.4427271201  0.2109979125  0
-0.7361330884  0.1620168272  0
-0.4326704131  2.6852760967  0
2.2427292285  0.8919625501  -0.5
1.8052253661  0.7765904346  -0.5
-0.0294091054 -0.3343980918  0
2.2959192234 -0.2722064363  0
0.1602607783  2.0223408873  -0.5
2.0323315404  0.1237346862  -0.5
-0.0614507099  2.0347183042  -0.5
0.4534535587 -0.6980791481  0
0.2415870940 -0.1290471022  -0.5
1.9513515458  1.7245038984  -0.5
2.1290855498 -0.1052299239  -0.5
-1.3393616747 -1.6034491011  0
1.4308622912 -0.7636176991  0
-0.0609251601  1.8247916584  -0.5
0.6028818841 -1.1594057506  0
-0.0930868486 -0.0139728153  -0.5
-0.4092516520  0.2145315138  0
-0.2303979527  1.9025474343  -0.5
-0.1737556473 -0.1358059760  0
0.8830765849  0.2911005600  0
0.8950158764  1.4288737823  0
2.1057922201  0.2799990955  -0.5
-0.1394666537  2.0990887896  -0.5
-0.0993871070  2.2027712396  -0.5
0.8743096892  0.2859032080  0
-0.3402891606 -0.2274302761  0
0.1497071208 -0.1154754236  -0.5
-0.8008968826  0.4038120779  0
1.9926173203  1.2105966332  -0.5
-0.3783756104  0.5744864312  0
-0.1142570677  2.2068426496  -0.5
-0.5110710104  0.1360953307  0
-1.2301797925  1.6909610008  0
0.2312066335 -0.0922777735  -0.5
2.1403084060  0.3193389815  -0.5
-1.1489004028 -1.8371301302  0
0.2870210549 -0.1190471320  0
2.0676008641  0.6584143653  -0.5
-3.0039653504 -0.8597136577  0
-0.0852668593  2.2667197700  -0.5
2.0463721692  0.1900861061  -0.5
1.9496914122  0.5228570922  -0.5
2.0020088287  1.4404077769  -0.5
2.1492964892 -0.2963636999  -0.5
2.0221140448  0.0564000398  -0.5
2.0210653758  1.6576529623  -0.5
0.3546074011 -1.5606242158  0
1.8321139608  1.1043368464  -0.5
1.8370458164 -0.7671972838  0
-0.3379386914  0.9375232080  0
1.8357611994  2.0245756638  -0.5
2.0950863509  1.2531367843  -0.5
1.0862060337 -0.5100164869  0
0.6751312160 -1.1791369049  0
-0.7734315264  1.2303124311  0
1.1460947604  0.2361478798  0
-1.0371989036 -0.1685847230  0
1.1509831881  0.5276102211  0
2.0300467658  1.0314593044  -0.5
1.3723106372 -1.5105963412  0
2.1277344707  1.3518523107  -0.5
-1.5779240430 -0.6395459228  0
0.3201979555 -0.2807152529  0
-2.3221545655  2.0470521938  0
0.9362438111 -0.4740539695  0
-1.1024551965 -0.5803728899  0
-0.8426501771 -0.2960702991  0
2.0418522085  0.3444184914  -0.5
0.1863226105 -0.3154559821  -0.5
-0.7415097785 -0.2374262909  0
-0.1849059770 -0.9266807807  0
0.5648473900  0.1036945594  0
-0.1004699375  1.5239401202  -0.5
2.4954837271  0.4347245353  -0.5
0.9239920349  0.2055690654  0
0.6733284308 -0.7947039806  0
-0.0088398765 -0.4847391450  -0.5
0.3806802115  0.4423644353  0
1.9508978783  0.6802137753  -0.5
2.0354463062 -0.2875480653  -0.5
1.9328441283  0.4889303647  -0.5
0.9957300631 -1.3786465177  0
2.4251130003  1.7281597658  -0.5
-0.2288955881  1.0068618549  0
-0.7113452300 -0.5713859466  0
-1.1757697703  0.3693296577  0
0.0556024385  2.0694656263  -0.5
0.2117846928 -2.8108483630  0
2.0821094426  1.9797398501  -0.5
1.1327609754  2.4760873958  0
0.1390040421  0.0747935380  0
0.6094394353 -0.4804286732  0
-0.3258223182  1.3784658310  0
-0.8124490877 -0.4979569135  0
0.0049700141  1.9453813535  -0.5
-1.0583960411  0.5791652874  0
-0.0715980912  0.2062588716  -0.5
-1.2653924664 -0.6632340430  0
-0.0952278520  2.1028577004  -0.5
-0.1009929803  2.1813968063  -0.5
0.1911443786  0.7208814041  0
0.8136965622  2.6985080205  0
0.1270767786  0.5139714384  -0.5
0.8333368576 -0.5945209005  0
0.1520899543 -0.1042937171  0
-0.6799282919 -0.9922014721  0
1.9642740625  2.2574903513  -0.5
2.1893534808  2.8129124718  -0.5
-0.0750940303  0.1730463761  -0.5
-0.1772352638  2.0723514148  -0.5
1.9416218082 -0.1302435990  -0.5
0.0563643898  1.8887297034  -0.5
-0.2595393878  3.7569103966  0
0.8076271384  1.0511097891  0
1.4556785791  0.1027010675  0
2.0544888938  0.4642760008  -0.5
0.3595382757 -0.0014107620  -0.5
-0.2066005852  0.1162701991  -0.5
-0.4149512223  0.4485477523  -0.5
1.8074226472  1.4176078016  0
1.7683188923 -0.1810975303  -0.5
-0.9723501355  0.6899477515  0
-0.2400213113  1.9441110864  -0.5
-0.4858540118 -0.3586214443  0
1.4583290317  1.2615426903  0
2.2076162753  1.5980133735  -0.5
0.5470854503  1.8790042504  -0.5
-0.2320493865 -0.3200619805  0
0.6956186377  0.9976826536  0
0.2885420713 -0.1561433911  -0.5
2.1668941877  1.3333625019  -0.5
0.1341186398  0.3243864912  -0.5
0.2194504251  0.2313982852  -0.5
0.0945059086  1.9006981421  -0.5
2.5695644654  1.8371687766  -0.5
-0.2111864978 -0.7351882465  0
-1.1717103008  0.0244244121  0
2.2377263115 -1.2936405640  -0.5
-0.3025191309 -0.0601147708  0
0.7346701453 -0.5339949476  0
-0.3788633720 -0.6632574505  0
0.0926380825 -0.8572445633  0
-0.0787368357  2.0369898594  -0.5
-0.2716971861  1.0989512786  0
0.0311785821  1.6861585609  -0.5
-0.7609237516 -1.0075306051  0
1.6093743419  0.8702550145  0
0.0842539676 -0.0549568572  -0.5
1.5930512023  1.5349421253  -0.5
1.5434563688 -0.6774860588  0
-0.0825763278  0.3463966645  -0.5
0.0086646268  1.9171562339  -0.5
0.1068185154 -0.0632727688  -0.5
0.4027000262  0.2841772954  0
1.0785825877  1.7030489811  0
-0.1430425101  2.2665704828  -0.5
0.0540113866  1.9985908157  -0.5
-0.0815267562  1.7426109147  -0.5
-0.9660866046 -0.3317990645  0
2.2464820219 -0.5727091955  -0.5
-0.2891250988 -0.1726313411  -0.5
-0.1069449802  2.1680131858  -0.5
-0.0026595187  1.9724982390  -0.5
0.0856050517  0.3647526765  0
1.9259864105  2.4381899734  -0.5
1.7894417975  0.9922032556  -0.5
0.3200691325  1.9462007845  -0.5
-0.7553882839  0.2729278623  0
0.7757501659 -2.6161394704  0
-0.1391229709  0.2342929211  0
-0.0756480516  0.1118377572  -0.5
0.1631796711 -0.3279351319  -0.5
2.1302909092  1.6346937841  -0.5
0.3336337061 -0.1833220211  -0.5
0.0821041924 -0.5537559708  0
-1.4052529685  1.7281083593  0
-0.6024039604 -0.2521463283  0
-0.5146555517 -0.0875202066  0
-0.4963462375 -0.5134259362  0
1.9134659174  3.6852760967  -0.5
-0.8428584305 -0.0000691455  0
0.1203889042  0.1245729357  -0.5
-0.1733881189 -1.0605578416  0
1.9585839099  0.7813975048  -0.5
2.2228594677  1.2994922657  -0.5
2.0756258043  2.0728266111  -0.5
2.0246728995  0.9476796712  -0.5
-0.1817012222  2.1197360861  -0.5
-0.1278665747 -0.2349577917  -0.5
-0.1089701998  0.3749372123  -0.5
-0.1681216114  1.9120532529  -0.5
0.6175658766 -1.6807670102  0
2.1458396052  1.4294700681  -0.5
1.9846214772  1.2921024597  -0.5
1.0625618807  1.6061123237  0
0.0239088607  0.8567745294  0
-0.2100379911  0.3232244044  0
2.0188057637  0.1220667126  -0.5
-0.3211085181 -0.2633622499  0
-1.9809489496  0.7082542652  0
0.2455528780  1.3170808354  0
-1.1463162362  0.6249360737  0
1.5253731197 -0.3729320526  0
-2.7602074521 -0.5924663392  0
0.6608635701  1.6534185364  0
1.0162910696  0.8068598824  0
-0.2993490884  1.3620160793  0
0.3821599284 -1.6218090117  0
1.8854220795 -0.2793735750  -0.5
-0.1981059270  2.1730897200  -0.5
0.0263949813  0.7063649548  0
0.0931279726  0.9045819099  0
1.0152907771  0.3620128728  0
0.1509107507  0.2801495804  0
2.2521663879  1.2356572381  -0.5
1.3780659601  0.9908555805  0
2.0249612215  1.0948605544  -0.5
-1.9020343279  0.3735858745  0
0.9782358847 -0.3704320456  0
-0.6154336474 -0.0113679972  -0.5
0.2605200796  0.4539127353  0
1.8358004256  1.8936859042  -0.5
1.3908077278  0.5955994066  0
-0.0057399359  1.6145723538  -0.5
-0.1044329222  1.9927947224  -0.5
2.2296360872  1.6777791366  -0.5
-0.1146015480  1.6980388285  -0.5
1.6871483628 -0.2029957387  0
2.2697043292 -0.0307211587  -0.5
0.1127611595  1.5563534367  0
-0.1455174900  0.5976381648  -0.5
0.8140929954  0.2007227608  0
-0.1698632280 -0.1034113223  -0.5
0.5092537286  0.9655991237  0
-0.6925429676  1.2963889303  0
1.2200618476  0.1744120598  0
1.9089136489  0.4368930622  -0.5
0.3244077687 -0.1138511660  -0.5
1.7915522006 -0.2725623695  0
-0.8108466035  1.7893532009  0
0.1823786512  2.0354729397  -0.5
-0.2160162318  0.5869221994  0
-0.1192242764  2.0604340341  -0.5
0.4534630606  2.2218193421  0
-0.6545476120 -0.5759875636  0
0.3799490228 -0.9793902399  0
1.9229585032  1.4725934972  -0.5
-0.5415529596 -0.9029378743  0
1.8843972761  1.1077624394  -0.5
1.8692447103  0.8944540938  -0.5
2.1279290310  0.1062731949  -0.5
-0.5323667357  0.4651303657  0
1.4832476383  0.6760357346  0
0.2169685463  1.9855413934  -0.5
2.2700902141  2.6782458913  -0.5
0.0615560603 -0.2022549038  -0.5
-0.7072034708 -0.6288927177  0
0.0282270053  0.0579503507  0
2.0171787618  0.6580296275  -0.5
1.9919631721  1.3951490282  -0.5
1.9182033381  0.1529925351  -0.5
0.1410713414 -2.3500813658  0
0.8078495717  0.7394314917  0
1.9198943272  1.4509851309  -0.5
-1.3158665986  0.6514594064  0
0.2029577304  0.1288687871  -0.5
-0.9228889071 -0.2885678963  0
0.4486677276  2.2821432681  -0.5
0.2448455799  1.5044552192  0
-0.2071586684  0.0887544856  -0.5
0.4936152350  0.1007042935  0
2.1045817046  0.5724005216  -0.5
-0.7063383314 -0.6297833278  0
-0.1390851204  2.0723192627  -0.5
0.6476680568  1.7753233075  0
1.5050816138 -0.9896057109  -0.5
0.1216028921  0.0958833411  -0.5
2.1162194788  2.5138144702  -0.5
0.1540609614 -0.0503284775  0
1.6043037632  0.7773065810  0
-0.2176077836 -0.0586402927  -0.5
0.1180084141  0.2097999713  -0.5
0.3861105591  0.3580464576  0
1.5944085059  1.1412055392  0
-0.1501136777  0.4028291579  0
0.9892468295  0.4750680842  0
1.3425529463  0.2759180847  0
2.2088679570  1.8359278370  -0.5
0.4609660799  0.3957567478  0
-1.5714293926 -0.3340674816  0
2.0741834767  0.3981163060  -0.5
-0.8909083902  1.1638992359  0
-0.1442264665  0.0432492661  -0.5
1.2300839632 -0.6664076344  0
-2.3600510896 -0.3080933079  0
0.2399316674 -0.2326606026  0
-0.1596524148 -0.2070969632  -0.5
0.0475046854  2.1159140245  -0.5
-0.3299215842 -1.2940863400  0
-1.6668046027  1.3562382451  0
2.0158974971  1.8684801939  -0.5
2.0865349403 -0.7225504579  -0.5
0.3949405090  0.0778485287  0
0.0858723669  2.0991251977  -0.5
1.6963312615 -0.5889453820  0
-0.6013135466  0.5997213034  0
0.0182757590 -0.8914966753  0
1.8777055956  0.3995688672  -0.5
0.1429033382  1.8383920279  0
2.3901542923  2.3604129420  -0.5
0.3454656094  1.7732016012  0
-2.2217353638 -1.3763187736  0
-0.1576817476 -0.6986105554  0
1.6532141147  0.4348519655  -0.5
1.8712484394 -0.1853521650  -0.5
2.1846349761  2.8104422484  -0.5
1.8820530156  2.0639811804  -0.5
2.0902940563  1.9202832009  0
0.2341790173  1.8021766327  -0.5
0.0880653618 -0.0483054907  0
-0.8639091747 -0.2397659714  0
2.3836245384  1.6971110515  -0.5
-0.2765796672  0.3092331048  0
-0.1379616840 -0.7147058513  0
0.1361181158  2.0362219688  -0.5
0.0427789203  0.9677585691  0
2.1635480416 -1.4078960835  0
2.1755952557  0.0298215108  -0.5
-0.7021501980  0.3951749562  0
-0.3003495878  1.6754465361  0
-0.8448226708  0.3143799144  0
-0.3960645200 -0.2610320072  0
2.0243741896  2.3422428801  -0.5
-1.3603931593 -0.7822936551  0
-0.7619746798  1.4544545306  0
1.8193191360 -0.3399734837  -0.5
1.7718525545 -0.9763336964  -0.5
-0.3887453442  0.0716464739  0
-0.2437992375  1.6139200226  -0.5
0.7907797627  1.3034063457  0
1.9380345986  2.8867515289  -0.5
-0.1088799207 -0.4307135176  -0.5
-0.4072046530  1.9450248092  -0.5
0.4273882545  0.0631166602  0
0.0047410419  0.0027763317  -0.5
0.6564596515 -1.6474397785  0
1.7287869216 -0.7008275449  0
-0.0656459335 -0.6424198677  0
-0.0053775566 -1.1907692936  0
-0.4788349473 -0.4641191534  0
0.0711364847  0.8562237024  0
2.0405200663 -0.3639301345  -0.5
-2.2829781021  0.9353007878  0
1.9241554907  1.9761596798  -0.5
-0.2213150449 -1.2257787127  0
-0.2051387266 -0.1984877356  -0.5
1.0446145663 -0.9916585686  0
2.1338715580  0.0918407283  -0.5
0.0474655862  0.0918756536  -0.5
0.1848728459  0.0937821088  -0.5
1.7622913726 -0.6910585943  -0.5
0.4269298561 -0.6415493501  0
0.9982198584  3.3503988275  0
0.0159844757  1.9931667814  -0.5
1.9734609618  0.6162722300  0
0.2931824030 -0.3366105508  0
-2.6350058098  0.0979814019  0
-0.1193537911  0.1945287252  0
-0.3786314962 -1.4105937699  0
2.0051326552  2.1402685059  -0.5
-0.6436754653  1.5363986907  0
-0.1667045864 -0.5244192499  0
1.6058584558 -1.2452117473  0
2.0809342328  1.6745947431  -0.5
0.3223526077  1.0694834808  0
-0.5748564753  2.0612081021  0
-0.3425510156 -0.6421306273  0
0.8392134538 -0.2843778694  0
2.4848293433  0.3031695794  -0.5
1.2435377348 -1.1300353525  0
-0.1778436452 -1.8681346323  0
0.6025242331 -0.7878518176  0
-0.1569339571  1.2245113614  0
0.2006735526 -0.1495103909  -0.5
0.9456714236 -0.5772100894  0
0.1606418430  1.9263702384  -0.5
2.0936035905  1.8475088415  -0.5
-0.3346050674 -0.2648492949  0
1.6650463040 -0.0538478142  -0.5
0.9037046204  0.3766965166  0
-0.0563166432 -0.8193311702  0
1.8245256301 -0.3394877327  -0.5
-0.0987167149 -0.0464927624  0
2.1354299118  0.9475648311  0
-0.0226850817  2.1803813102  0
2.3804641489  0.1938336899  -0.5
1.0651127720  0.7453253974  0
0.7505590333 -2.5060879502  0
0.2779414694  2.0544646398  -0.5
2.2470578634  0.1615061031  -0.5
0.0090412170  2.2288451488  -0.5
0.0557440403 -0.8198912667  0
1.4644253119 -0.8508098517  0
2.2043138674  1.5612956498  -0.5
2.1998411170  0.1019283733  -0.5
-0.1113667194  1.7834080125  -0.5
0.8006343230 -0.5329522189  0
-0.5705286049  0.5797445570  0
-0.0894528779  2.3598345800  -0.5
0.3934280671  0.0492610028  -0.5
0.3333077398  1.0904041473  0
0.5733806589 -1.0019447234  0
-1.6229245169  0.5064820655  0
2.3930387925 -0.6641022732  0
-0.2329585641  1.9423923672  -0.5
1.0823680847 -1.7397822070  0
0.0357790866 -2.4830747755  0
-1.1824820213  1.3317694284  0
-0.3700679477  1.4381899734  0
2.1880521036  1.2207506811  0
-0.0897445523  1.9496718752  -0.5
0.4174935241  0.9287246640  0
2.0047817721  1.8567745294  -0.5
2.0303057155 -0.0787479481  -0.5
1.4787613386 -0.0461530104  -0.5
-0.0936525299  1.8390778644  -0.5
0.2837173863 -0.4615232577  0
-0.0517834767  1.8003600303  -0.5
-0.5661622292 -0.9655417248  0
0.0301043622 -2.2305167207  0
-0.2874578926  0.0583014073  0
-0.0571667007 -0.2273152445  -0.5
0.7763895838 -3.0248052310  0
0.6204476812 -0.9444907128  0
-0.0471386262  1.8500162705  -0.5
0.1310385830  0.1919755733  0
0.1627248419  2.2064711504  -0.5
-1.2831000995  0.1879250473  0
2.1187332948  1.4827418778  -0.5
1.2743982573 -0.6407567506  0
2.0719635844  2.6043058178  -0.5
-0.4848840715  0.9735078607  0
0.0670559230  1.8814719902  -0.5
0.2728053427 -0.3578769532  0
1.8585593058  0.3711072823  -0.5
2.1610509616  1.5835409039  -0.5
0.0060985317  2.1509255742  -0.5
2.2447773671  1.6026401786  -0.5
-0.3220759752  1.6302687897  -0.5
-0.9027642805  0.6817795293  0
1.7364348867  0.6239917173  -0.5
-0.7583220617 -0.7254040228  0
-0.6889670459 -0.1049513454  0
1.9813169608  0.9264187002  -0.5
-0.0529633592  0.6131776847  0
0.1909086104  2.1188166494  -0.5
-0.0361359031  1.7316285051  -0.5
1.1574398085 -0.4280666336  0
1.5697831119 -1.0505093948  0
1.9724076632  0.2852941487  -0.5
0.0106656065  2.1589260350  -0.5
0.7225926620 -0.9903024070  0
1.8444719460  0.4874762823  -0.5
-0.7052735649  0.4260534314  0
0.9363146471 -0.6049396962  0
0.4384953796  0.4320877493  0
1.6720828819  1.5953334577  -0.5
0.5634534054  1.5007565700  0
0.1626196329 -0.1876447171  -0.5
-0.5409289978  0.4310599686  0
2.3567735612  1.2992730654  -0.5
-1.6535366188  0.8346471604  0
0.0710487864  1.5336952981  -0.5
-1.1138465967  0.0815290618  0
0.0647242287  2.4402458976  -0.5
-0.2347511206 -2.1475329733  0
0.1899422410  0.0002308102  -0.5
2.0484273048  1.0642023790  -0.5
-0.2393059047 -0.1049092088  -0.5
0.1072699077  0.3812917870  -0.5
1.7267911402  1.7369961728  -0.5
1.9927604967  0.8733713342  -0.5
-1.2937867495  0.5217650469  0
2.1842217776  0.6698154658  -0.5
-0.6619886307  0.2426552171  0
2.1235131753 -0.6807670102  -0.5
2.1045673311  0.5402710190  -0.5
-1.8644821036  1.1982386551  0
0.8741821209 -0.0681157062  0
-0.9598990144  0.1102662165  0
1.1334926310 -0.5565331140  0
-0.5643123455  1.1558905934  0
0.7141386840  0.9160977523  0
0.0851426754  0.0766619318  -0.5
1.5768961042  1.4913042609  -0.5
0.1204991479  1.6257292619  0
-0.2411882072  0.2874235668  -0.5
1.4669396479 -0.7494484754  -0.5
1.8060016643 -1.2058424000  -0.5
0.0143903708  0.1109711477  -0.5
0.4885907950  1.9728213535  -0.5
0.2748944579  0.7940980027  0
-0.0100717630  0.3252498402  -0.5
-0.6531251772 -1.2154308676  0
0.5292226410  1.9961083524  0
-1.4534814211 -0.1267469574  0
0.0780483275  1.8925451244  -0.5
-1.7993025335  1.7009826160  0
0.0957536543  2.0997184602  -0.5
-0.4976989643 -0.6060348249  0
2.2834192439  1.6627191681  -0.5
-0.1054264710  0.0226443146  -0.5
0.7498803514  0.8023062871  0
-0.2805758013  1.7232128366  0
-0.2254011762 -0.9848357247  0
-0.3293668015 -0.9610238033  0
-0.2240679337  1.3425708215  0
1.7941649531  0.9340826184  -0.5
0.6915432223  0.9762043560  0
1.6184924726 -0.1054879218  0
1.2569454352  1.3870710306  0
-0.3148217614  0.0781266947  0
0.0082807276  1.9751068227  -0.5
-0.6851324647  0.0640153795  0
-0.0556053110 -1.1756237029  0
1.5810993822  2.1746039386  -0.5
-0.0009569950 -0.1859449510  -0.5
0.0757742649 -0.1765792152  -0.5
2.0219853669  1.8528938114  -0.5
-0.6795129846 -0.3662751979  0
2.2304034479  0.5000446667  -0.5
1.3992069299  0.1402863423  -0.5
2.0407465520  1.7634914582  -0.5
-0.4536271923 -0.5934001284  0
-0.2454348907  1.3682183693  0
0.3404424782 -1.3063299251  0
0.1049507561 -0.1641884728  -0.5
0.1218978047 -0.1869884605  0
2.0779203013  0.9107771731  -0.5
1.9122626456  1.6686001553  -0.5
0.1699725811 -0.1130207677  -0.5
-0.3820736591 -0.5658207277  0
1.2673705886 -0.0540414268  0
-1.3800696724  0.3465187262  0
1.9500275212  1.8044962920  -0.5
1.2880572351  0.5735423670  0
2.0817714293  0.4554750935  -0.5
-0.1480762789  0.1563291631  0
0.6257706012 -0.9971062449  0
-0.8095685738  0.1892593795  0
-0.0298362155  1.9187914996  -0.5
2.2334924346 -0.3472764222  -0.5
-0.1899673548  1.5336714331  0
-0.2432422711  0.7245038984  0
2.0118758189  0.7119425034  -0.5
1.7480425344  1.8871457168  -0.5
1.9097748151  1.0249374284  -0.5
-0.8078517391 -0.2213426941  0
2.3236984945  0.8945120782  -0.5
1.0543828507  0.2847810313  0
-0.1490829373 -0.6894042518  -0.5
2.0578185136 -0.3634048345  -0.5
-0.0213632618  1.9206825788  0
2.1691539823  1.4017906258  -0.5
2.0207416133  1.5952212367  -0.5
-1.0527910125 -0.0077967444  0
-0.0675577525  1.6817822253  -0.5
-0.0252836641 -0.0223929225  -0.5
0.7694648953 -2.5791970648  0
0.7169095187 -1.3276527032  0
1.8344836626  1.1862486276  -0.5
-1.0914078427  0.1975487085  0
0.0846301428  1.7910230598  -0.5
-0.1086492251  2.1401443995  -0.5
-0.0467888253 -0.0897772524  -0.5
0.0863292024 -0.0438660496  -0.5
-2.2755155335  1.2623964659  0
0.0178914295  2.1850455686  -0.5
-0.0738608787  1.8680606001  -0.5
-1.2880922874  0.4169138952  0
-0.4981226310 -0.3063958455  0
0.0269538589  2.0705902059  -0.5
-0.8507980656 -0.1210789587  0
1.8375101825  0.5020430865  -0.5
0.1245034976 -0.1724379303  -0.5
-0.7401822057 -1.0589979584  0
2.4562640042 -0.4581840155  0
1.9542208824  2.0068618549  -0.5
1.9630188046  0.0733192193  -0.5
2.1102593161  1.1244527553  -0.5
0.6140366595 -0.5087636844  0
0.1497186775 -0.0711702802  0
2.0235479420  1.1828361632  -0.5
1.8687646811  1.0493893486  -0.5
0.1884875543  1.2542432777  0
0.7370799019  1.2328323123  0
1.8612540046  0.9273992440  -0.5
1.8461289942  1.2823841906  -0.5
1.7806715720  1.5895745190  -0.5
-1.2926143673  0.1509146718  0
2.1902998601  0.4408503774  -0.5
0.1273157484 -0.5441836550  0
2.1021250695  0.5981528939  -0.5
2.2053842610  0.9629562486  -0.5
1.4803582196 -1.4064421805  0
0.2775051841 -0.0368871322  -0.5
2.2453517706  1.1087465788  -0.5
0.4757186959 -0.3114053691  0
2.6961169261  0.0731149965  -0.5
2.3298715282  0.8402840939  -0.5
-0.1036383351  0.5653922902  0
0.9012744522 -0.8918122725  0
0.7147909357 -0.3245481881  0
